train_scenario,eval_scenario,method_a,method_b,metric,n_pairs,mean_difference,std_difference,sem_difference,confidence_level,ci_low,ci_high
medium,damage_pressure,hungarian_damage,ppo,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,damage_pressure,hungarian_damage,ppo,avg_decision_time_ms,3,-0.5085891473529257,0.14688696657826045,0.08480522969440624,0.95,-0.873476600390071,-0.1437016943157804
medium,damage_pressure,hungarian_damage,ppo,high_threat_leak_rate,3,-0.17200000000000001,0.016000000000000014,0.009237604307034021,0.95,-0.2117462033875128,-0.13225379661248723
medium,damage_pressure,hungarian_damage,ppo,avg_zone_weighted_damage,3,-1.0949366102146696,0.08037907057498088,0.04640687803367714,0.95,-1.2946092906629465,-0.8952639297663927
medium,damage_pressure,hungarian_damage,ppo,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,damage_pressure,hungarian_damage,ppo,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
medium,damage_pressure,hungarian_damage,ppo,damage_reduction_per_ammo,3,0.18305150164705983,0.007604475939233416,0.004390446230562445,0.95,0.16416093618854619,0.20194206710557347
medium,damage_pressure,hungarian_damage,ppo,avg_resource_cost,3,16.95,0.009999999999999787,0.005773502691896135,0.95,16.925158622882805,16.974841377117194
medium,damage_pressure,hungarian_damage,maskable_ppo,avg_reward,3,28.738190821903355,11.610323800868638,6.703223571810228,0.95,-0.10345237710944488,57.57983402091615
medium,damage_pressure,hungarian_damage,maskable_ppo,avg_steps,3,3.659999999999999,2.1086488564955546,1.2174289849241051,0.95,-1.5781741451949052,8.898174145194902
medium,damage_pressure,hungarian_damage,maskable_ppo,success_rate,3,0.02666666666666667,0.023094010767585032,0.013333333333333334,0.95,-0.030702036395948557,0.0840353697292819
medium,damage_pressure,hungarian_damage,maskable_ppo,intercept_rate,3,0.24266666666666667,0.13835220754774147,0.07987768427066752,0.95,-0.10101926960232752,0.5863526029356608
