method,method_type,train_scenario,eval_scenario,metric,n_runs,mean,std,sem,confidence_level,ci_low,ci_high
maskable_ppo,learning,medium,resource_pressure,avg_shots,3,6.293333333333333,4.1921036882850755,2.4203121929022116,0.95,0.0,16.707096196840887
maskable_ppo,learning,medium,resource_pressure,hit_rate_per_shot,3,0.14662615844137872,0.015407986858444954,0.008895805360393411,0.95,0.10835059722463644,0.184901719658121
maskable_ppo,learning,medium,resource_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,resource_pressure,avg_decision_time_ms,3,1.347698684559403,0.8483777234443035,0.48981110700505054,0.95,0.0,3.455185781150173
maskable_ppo,learning,medium,resource_pressure,high_threat_leak_rate,3,0.5951739618406285,0.1485989786126797,0.08579366030333407,0.95,0.22603363514586466,0.9643142885353924
maskable_ppo,learning,medium,resource_pressure,avg_zone_weighted_damage,3,2.0926990594002604,0.3912235710290707,0.22587303404696066,0.95,1.1208458328933555,3.0645522859071654
maskable_ppo,learning,medium,resource_pressure,assignment_conflict_rate,3,0.016312942155638787,0.024466015883461457,0.014125460856314134,0.95,0.0,0.0770898948672748
maskable_ppo,learning,medium,resource_pressure,overkill_rate,3,0.016428531228455247,0.024681811836523234,0.014250050707904381,0.95,0.0,0.07774155080512847
maskable_ppo,learning,medium,resource_pressure,damage_reduction_per_ammo,3,0.10222367011717642,0.016223148325017915,0.00936643905255232,0.95,0.061923135560179636,0.1425242046741732
maskable_ppo,learning,medium,resource_pressure,avg_resource_cost,3,7.486666666666667,4.084756214675894,2.358335100117124,0.95,0.0,17.633763622723837
maskable_ppo,learning,medium,time_pressure,avg_reward,3,-94.68428646631628,19.647075747682955,11.343244471713723,0.95,-143.490328256146,-45.87824467648656
maskable_ppo,learning,medium,time_pressure,avg_steps,3,33.99333333333333,0.8509602419228149,0.4913021247438063,0.95,31.87943090519888,36.107235761467784
maskable_ppo,learning,medium,time_pressure,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,time_pressure,intercept_rate,3,0.24666666666666667,0.15981656151141949,0.09227013480957844,0.95,0.0,0.6436730140745304
maskable_ppo,learning,medium,time_pressure,leak_rate,3,0.7066666666666667,0.10524891131661804,0.060765487280564474,0.95,0.44521387694762976,0.9681194563857036
maskable_ppo,learning,medium,time_pressure,avg_total_damage,3,2.4563696508346253,0.41941102054792573,0.2421470656144406,0.95,1.4144949179807418,3.498244383688509
maskable_ppo,learning,medium,time_pressure,avg_ammo_used,3,8.253333333333334,5.478844160343797,3.163212150822501,0.95,0.0,21.863536728677772
maskable_ppo,learning,medium,time_pressure,avg_shots,3,8.253333333333334,5.478844160343797,3.163212150822501,0.95,0.0,21.863536728677772
maskable_ppo,learning,medium,time_pressure,hit_rate_per_shot,3,0.16066231586422028,0.01228070381498037,0.007090267653416981,0.95,0.13015535639096945,0.1911692753374711
maskable_ppo,learning,medium,time_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
maskable_ppo,learning,medium,time_pressure,avg_decision_time_ms,3,1.4138378573888881,0.8252188627250516,0.4764403325346654,0.95,0.0,3.463795154706504
maskable_ppo,learning,medium,time_pressure,high_threat_leak_rate,3,0.6796806918890478,0.11822955318474408,0.06825986435738117,0.95,0.38598220018307333,0.9733791835950223
maskable_ppo,learning,medium,time_pressure,avg_zone_weighted_damage,3,2.4563696508346253,0.41941102054792573,0.2421470656144406,0.95,1.4144949179807418,3.498244383688509
maskable_ppo,learning,medium,time_pressure,assignment_conflict_rate,3,0.02371106352605282,0.027284784155898103,0.015752877477188607,0.95,0.0,0.09149022480384725
maskable_ppo,learning,medium,time_pressure,overkill_rate,3,0.02462041801664443,0.02898548123715558,0.016734775394862622,0.95,0.0,0.09662434505020191
maskable_ppo,learning,medium,time_pressure,damage_reduction_per_ammo,3,0.11010030428225683,0.008590050705549546,0.004959468087201565,0.95,0.08876143537901811,0.13143917318549553
maskable_ppo,learning,medium,time_pressure,avg_resource_cost,3,10.286666666666667,5.466482720482461,3.156075270190987,0.95,0.0,23.866162543080407
ppo,learning,medium,damage_pressure,avg_reward,3,-120.44067967974767,0.8067278376390792,0.4657645342236871,0.95,-122.44470272432088,-118.43665663517447
ppo,learning,medium,damage_pressure,avg_steps,3,36.446666666666665,1.1524466726635685,0.6653653966889999,0.95,33.58383042635738,39.30950290697595
ppo,learning,medium,damage_pressure,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
ppo,learning,medium,damage_pressure,intercept_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
ppo,learning,medium,damage_pressure,leak_rate,3,0.49866666666666665,0.009237604307034021,0.005333333333333339,0.95,0.4757191854416205,0.5216141478917128
ppo,learning,medium,damage_pressure,avg_total_damage,3,3.1265337671027003,0.04249598352055099,0.024535067525068018,0.95,3.020967891842687,3.2320996423627135
ppo,learning,medium,damage_pressure,avg_ammo_used,3,0.0,0.0,0.0,0.95,0.0,0.0
ppo,learning,medium,damage_pressure,avg_shots,3,0.0,0.0,0.0,0.95,0.0,0.0
ppo,learning,medium,damage_pressure,hit_rate_per_shot,3,0.0,0.0,0.0,0.95,0.0,0.0
ppo,learning,medium,damage_pressure,avg_invalid_actions,3,0.0,0.0,0.0,0.95,0.0,0.0
ppo,learning,medium,damage_pressure,avg_decision_time_ms,3,0.551354155665457,0.1649926986447641,0.09525857897687735,0.95,0.14148957080362012,0.9612187405272938
ppo,learning,medium,damage_pressure,high_threat_leak_rate,3,0.49866666666666665,0.009237604307034021,0.005333333333333339,0.95,0.4757191854416205,0.5216141478917128
ppo,learning,medium,damage_pressure,avg_zone_weighted_damage,3,3.1265337671027003,0.04249598352055099,0.024535067525068018,0.95,3.020967891842687,3.2320996423627135
ppo,learning,medium,damage_pressure,assignment_conflict_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
ppo,learning,medium,damage_pressure,overkill_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
ppo,learning,medium,damage_pressure,damage_reduction_per_ammo,3,0.0,0.0,0.0,0.95,0.0,0.0
ppo,learning,medium,damage_pressure,avg_resource_cost,3,0.0,0.0,0.0,0.95,0.0,0.0
ppo,learning,medium,easy,avg_reward,3,-43.11896767890778,3.5381835017072696,2.0427711971529847,0.95,-51.908302746482725,-34.32963261133283
ppo,learning,medium,easy,avg_steps,3,49.73333333333333,0.24110855093367026,0.13920408678547513,0.95,49.13438648934095,50.33228017732571
ppo,learning,medium,easy,success_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
ppo,learning,medium,easy,intercept_rate,3,0.0,0.0,0.0,0.95,0.0,0.0
